sample,site,live,treatment,day,date,tube,g peat in tube,pH at sampling,headspace CO2 (ppm),headspace CH4 (ppm)
bog_catechin_day42_A,bog,live,live_cat,42,2/22/22,bog_catechin_A,6.18,3.44,,2.46
bog_catechin_day42_B,bog,live,live_cat,42,2/22/22,bog_catechin_B,6.06,3.41,,3.82
bog_catechin_day42_C,bog,live,live_cat,42,2/22/22,bog_catechin_C,6.14,3.49,9910,
bog_catechin_day42_D,bog,live,live_cat,42,2/22/22,bog_catechin_D,6.04,3.39,20004,
bog_CT_day42_A,bog,live,live_ct,42,2/22/22,bog_CT_A,6.14,3.51,,2.01
bog_CT_day42_B,bog,live,live_ct,42,2/22/22,bog_CT_B,6,3.73,,3.71
bog_CT_day42_C,bog,live,live_ct,42,2/22/22,bog_CT_C,6.05,3.52,3486,
bog_CT_day42_D,bog,live,live_ct,42,2/22/22,bog_CT_D,6.17,3.45,9193,
bog_unamended_day42_A,bog,live,live_unamended,42,2/22/22,bog_unamended_A,6.02,3.72,,4.77
bog_unamended_day42_B,bog,live,live_unamended,42,2/22/22,bog_unamended_B,6.14,3.53,,4.23
bog_unamended_day42_C,bog,live,live_unamended,42,2/22/22,bog_unamended_C,6.17,3.46,11808,
bog_unamended_day42_D,bog,live,live_unamended,42,2/22/22,bog_unamended_D,6.13,3.42,12225,
killed_bog_catechin_day42_A,bog,killed,killed_cat,42,2/22/22,bog_killed.catechin_A,6.16,3.22,,4.64
killed_bog_catechin_day42_B,bog,killed,killed_cat,42,2/22/22,bog_killed.catechin_B,6.06,3.32,,3.07
killed_bog_catechin_day42_C,bog,killed,killed_cat,42,2/22/22,bog_killed.catechin_C,6.1,3.33,35266,
killed_bog_catechin_day42_D,bog,killed,killed_cat,42,2/22/22,bog_killed.catechin_D,6.07,3.36,36488,
killed_bog_CT_day42_A,bog,killed,killed_ct,42,2/22/22,bog_killed.CT_A,6.06,3.34,,3.75
killed_bog_CT_day42_B,bog,killed,killed_ct,42,2/22/22,bog_killed.CT_B,6.01,3.46,,2.86
killed_bog_CT_day42_C,bog,killed,killed_ct,42,2/22/22,bog_killed.CT_C,6.09,3.5,40913,
killed_bog_CT_day42_D,bog,killed,killed_ct,42,2/22/22,bog_killed.CT_D,6.07,3.44,36325,
killed_bog_unamended_day42_A,bog,killed,killed_unamended,42,2/22/22,bog_unamended_CT_A,6.02,3.34,,
killed_bog_unamended_day42_B,bog,killed,killed_unamended,42,2/22/22,bog_unamended_CT_B,6.12,3.3,,3.05
killed_bog_unamended_day42_C,bog,killed,killed_unamended,42,2/22/22,bog_unamended_CT_C,6.13,3.38,42988,
killed_bog_unamended_day42_D,bog,killed,killed_unamended,42,2/22/22,bog_unamended_CT_D,6.12,,,
fen_catechin_day35_A,fen,live,live_cat,35,2/16/22,fen_catechin_A,6.06,4.42,36827,2445
fen_catechin_day35_B,fen,live,live_cat,35,2/16/22,fen_catechin_B,6.03,4.4,41955,2742
fen_catechin_day35_C,fen,live,live_cat,35,2/16/22,fen_catechin_C,6.1,4.45,42105,2717
fen_catechin_day35_D,fen,live,live_cat,35,2/16/22,fen_catechin_D,6.14,4.49,37510,3413
fen_CT_day35_A,fen,live,live_ct,35,2/16/22,fen_CT_A,6.11,4.56,36472,16658
fen_CT_day35_B,fen,live,live_ct,35,2/16/22,fen_CT_B,6.03,4.78,29355,26930
fen_CT_day35_C,fen,live,live_ct,35,2/16/22,fen_CT_C,6.07,4.76,33214,19599
fen_CT_day35_D,fen,live,live_ct,35,2/16/22,fen_CT_D,6.08,4.74,34148,17050
fen_unamended_day35_A,fen,live,live_unamended,35,2/16/22,fen_unamended_A,6.06,4.77,30707,24577
fen_unamended_day35_B,fen,live,live_unamended,35,2/16/22,fen_unamended_B,6.06,4.68,33473,17558
fen_unamended_day35_C,fen,live,live_unamended,35,2/16/22,fen_unamended_C,6.06,4.55,32312,8463
fen_unamended_day35_D,fen,live,live_unamended,35,2/16/22,fen_unamended_D,6.13,4.81,35567,20012
killed_fen_catechin_day35_A,fen,killed,killed_cat,35,2/16/22,fen_killed.catechin_A,6.11,4.69,44831,0
killed_fen_catechin_day35_B,fen,killed,killed_cat,35,2/16/22,fen_killed.catechin_B,6.15,4.9,42391,0
killed_fen_catechin_day35_C,fen,killed,killed_cat,35,2/16/22,fen_killed.catechin_C,6.02,4.81,0,27
killed_fen_catechin_day35_D,fen,killed,killed_cat,35,2/16/22,fen_killed.catechin_D,6.16,4.86,0,52
killed_fen_CT_day35_A,fen,killed,killed_ct,35,2/16/22,fen_killed.CT_A,6,4.55,34810,82
killed_fen_CT_day35_B,fen,killed,killed_ct,35,2/16/22,fen_killed.CT_B,6.04,4.8,55052,75
killed_fen_CT_day35_C,fen,killed,killed_ct,35,2/16/22,fen_killed.CT_C,6.11,4.75,59085,103
killed_fen_CT_day35_D,fen,killed,killed_ct,35,2/16/22,fen_killed.CT_D,6.09,5,52582,0
killed_fen_unamended_day35_A,fen,killed,killed_unamended,35,2/16/22,fen_unamended_CT_A,6.22,4.62,36024,0
killed_fen_unamended_day35_B,fen,killed,killed_unamended,35,2/16/22,fen_unamended_CT_B,6.08,4.7,43500,0
killed_fen_unamended_day35_C,fen,killed,killed_unamended,35,2/16/22,fen_unamended_CT_C,6.19,4.74,38675,0
killed_fen_unamended_day35_D,fen,killed,killed_unamended,35,2/16/22,fen_unamended_CT_D,6.12,4.57,33800,62
bog_catechin_day28_A,bog,live,live_cat,28,2/8/22,bog_catechin_A,6.15,3.52,1814,
bog_catechin_day28_B,bog,live,live_cat,28,2/8/22,bog_catechin_B,6.18,3.5,1754,
bog_catechin_day28_C,bog,live,live_cat,28,2/8/22,bog_catechin_C,6.05,3.5,,2.24
bog_catechin_day28_D,bog,live,live_cat,28,2/8/22,bog_catechin_D,6.06,3.52,,2.04
bog_CT_day28_A,bog,live,live_ct,28,2/8/22,bog_CT_A,6.03,3.53,,2.59
bog_CT_day28_B,bog,live,live_ct,28,2/8/22,bog_CT_B,6.12,3.62,,2.24
bog_CT_day28_C,bog,live,live_ct,28,2/8/22,bog_CT_C,6.01,3.64,6966,
bog_CT_day28_D,bog,live,live_ct,28,2/8/22,bog_CT_D,6.17,3.62,3502,
bog_unamended_day28_A,bog,live,live_unamended,28,2/8/22,bog_unamended_A,6,3.44,,3.28
bog_unamended_day28_B,bog,live,live_unamended,28,2/8/22,bog_unamended_B,6.1,3.5,,3.54
bog_unamended_day28_C,bog,live,live_unamended,28,2/8/22,bog_unamended_C,6.12,3.42,17749,
bog_unamended_day28_D,bog,live,live_unamended,28,2/8/22,bog_unamended_D,6.17,3.37,11302,
fen_catechin_day21_A,fen,live,live_cat,21,2/2/22,fen_catechin_A,6.14,4.51,44471,4362
fen_catechin_day21_B,fen,live,live_cat,21,2/2/22,fen_catechin_B,6.01,4.82,28063,3499
fen_catechin_day21_C,fen,live,live_cat,21,2/2/22,fen_catechin_C,6.15,4.82,42884,5608
fen_catechin_day21_D,fen,live,live_cat,21,2/2/22,fen_catechin_D,6.09,4.75,44786,2463
fen_CT_day21_A,fen,live,live_ct,21,2/2/22,fen_CT_A,6.11,4.77,34863,12807
fen_CT_day21_B,fen,live,live_ct,21,2/2/22,fen_CT_B,6.23,4.94,40116,19115
fen_CT_day21_C,fen,live,live_ct,21,2/2/22,fen_CT_C,6.17,4.91,34171,14908
fen_CT_day21_D,fen,live,live_ct,21,2/2/22,fen_CT_D,6.1,5.06,30007,16186
fen_unamended_day21_A,fen,live,live_unamended,21,2/2/22,fen_unamended_A,6.14,5.04,16420,6998
fen_unamended_day21_B,fen,live,live_unamended,21,2/2/22,fen_unamended_B,6.1,4.75,31418,11931
fen_unamended_day21_C,fen,live,live_unamended,21,2/2/22,fen_unamended_C,6.14,4.84,35835,22829
fen_unamended_day21_D,fen,live,live_unamended,21,2/2/22,fen_unamended_D,6.21,4.66,40084,14748
bog_catechin_day14_A,bog,live,live_cat,14,1/25/22,bog_catechin_A,6.17,3.3,4512,1.31
bog_catechin_day14_B,bog,live,live_cat,14,1/25/22,bog_catechin_B,6.15,3.32,3380,1.37
bog_catechin_day14_C,bog,live,live_cat,14,1/25/22,bog_catechin_C,6.08,3.26,3603,1.39
bog_catechin_day14_D,bog,live,live_cat,14,1/25/22,bog_catechin_D,6.15,3.25,5473,1.70
bog_CT_day14_A,bog,live,live_ct,14,1/25/22,bog_CT_A,6.06,3.48,1361,1.25
bog_CT_day14_B,bog,live,live_ct,14,1/25/22,bog_CT_B,6.07,3.41,1375,0.91
bog_CT_day14_C,bog,live,live_ct,14,1/25/22,bog_CT_C,6.13,3.46,4449,1.03
bog_CT_day14_D,bog,live,live_ct,14,1/25/22,bog_CT_D,6.13,3.41,4134,1.46
bog_unamended_day14_A,bog,live,live_unamended,14,1/25/22,bog_unamended_A,6.19,3.45,5934,
bog_unamended_day14_B,bog,live,live_unamended,14,1/25/22,bog_unamended_B,6.15,3.37,2192,
bog_unamended_day14_C,bog,live,live_unamended,14,1/25/22,bog_unamended_C,6.18,3.3,2603,1.63
bog_unamended_day14_D,bog,live,live_unamended,14,1/25/22,bog_unamended_D,6.22,3.43,2791,1.36
fen_catechin_day14_A,fen,live,live_cat,14,1/26/22,fen_catechin_A,6.12,4.59,24575,3064
fen_catechin_day14_B,fen,live,live_cat,14,1/26/22,fen_catechin_B,6.03,4.53,25548,4619
fen_catechin_day14_C,fen,live,live_cat,14,1/26/22,fen_catechin_C,6.18,4.56,29945,4076
fen_catechin_day14_D,fen,live,live_cat,14,1/26/22,fen_catechin_D,6.16,4.7,34059,4077
fen_CT_day14_A,fen,live,live_ct,14,1/26/22,fen_CT_A,6.08,5.37,10484,1422
fen_CT_day14_B,fen,live,live_ct,14,1/26/22,fen_CT_B,6.1,4.91,18487,8195
fen_CT_day14_C,fen,live,live_ct,14,1/26/22,fen_CT_C,6.09,4.79,24363,6209
fen_CT_day14_D,fen,live,live_ct,14,1/26/22,fen_CT_D,6.15,5.04,25436,12234
fen_unamended_day14_A,fen,live,live_unamended,14,1/26/22,fen_unamended_A,6.1,4.74,,3522
fen_unamended_day14_B,fen,live,live_unamended,14,1/26/22,fen_unamended_B,6.21,4.7,,
fen_unamended_day14_C,fen,live,live_unamended,14,1/26/22,fen_unamended_C,6.12,4.81,,
fen_unamended_day14_D,fen,live,live_unamended,14,1/26/22,fen_unamended_D,6.08,4.88,31858,5236
bog_catechin_day7_A,bog,live,live_cat,7,1/18/22,bog_catechin_A,6.11,3.43,906,1.52
bog_catechin_day7_B,bog,live,live_cat,7,1/18/22,bog_catechin_B,6.15,3.58,556,1.59
bog_catechin_day7_C,bog,live,live_cat,7,1/18/22,bog_catechin_C,6.13,3.61,607,2.02
bog_catechin_day7_D,bog,live,live_cat,7,1/18/22,bog_catechin_D,6.06,3.56,578,1.05
bog_CT_day7_A,bog,live,live_ct,7,1/18/22,bog_CT_A,6.09,3.86,2203,1.34
bog_CT_day7_B,bog,live,live_ct,7,1/18/22,bog_CT_B,6.05,3.6,2667,2.04
bog_CT_day7_C,bog,live,live_ct,7,1/18/22,bog_CT_C,6.14,3.79,2067,1.75
bog_CT_day7_D,bog,live,live_ct,7,1/18/22,bog_CT_D,6,3.49,1396,2.27
bog_unamended_day7_A,bog,live,live_unamended,7,1/18/22,bog_unamended_A,6.04,3.48,1255,1.62
bog_unamended_day7_B,bog,live,live_unamended,7,1/18/22,bog_unamended_B,6.04,3.47,3809,1.46
bog_unamended_day7_C,bog,live,live_unamended,7,1/18/22,bog_unamended_C,6.08,3.42,2410,1.18
bog_unamended_day7_D,bog,live,live_unamended,7,1/18/22,bog_unamended_D,6.05,3.65,2741,1.44
fen_catechin_day7_A,fen,live,live_cat,7,1/19/22,fen_catechin_A,6.16,4.55,13777,2342
fen_catechin_day7_B,fen,live,live_cat,7,1/19/22,fen_catechin_B,6.16,4.68,18892,2383
fen_catechin_day7_C,fen,live,live_cat,7,1/19/22,fen_catechin_C,6.06,4.52,12719,1142
fen_catechin_day7_D,fen,live,live_cat,7,1/19/22,fen_catechin_D,6,4.52,15125,2543
fen_CT_day7_A,fen,live,live_ct,7,1/19/22,fen_CT_A,6.12,4.62,18339,3580
fen_CT_day7_B,fen,live,live_ct,7,1/19/22,fen_CT_B,6.12,4.78,19432,3452
fen_CT_day7_C,fen,live,live_ct,7,1/19/22,fen_CT_C,6.17,4.75,18247,4812
fen_CT_day7_D,fen,live,live_ct,7,1/19/22,fen_CT_D,6.12,4.83,13505,2387
fen_unamended_day7_A,fen,live,live_unamended,7,1/19/22,fen_unamended_A,6.08,4.58,15843,2972
fen_unamended_day7_B,fen,live,live_unamended,7,1/19/22,fen_unamended_B,6.16,4.57,18915,2737
fen_unamended_day7_C,fen,live,live_unamended,7,1/19/22,fen_unamended_C,6.07,4.5,13301,1816
fen_unamended_day7_D,fen,live,live_unamended,7,1/19/22,fen_unamended_D,6.04,4.45,18359,2755
bog_catechin_day0_A,bog,live,live_cat,0,1/11/22,bog_catechin_A,6.2,3.68,398,1.24
bog_catechin_day0_B,bog,live,live_cat,0,1/11/22,bog_catechin_B,6.01,3.63,361,1.08
bog_catechin_day0_C,bog,live,live_cat,0,1/11/22,bog_catechin_C,6.18,3.71,398,1.14
bog_catechin_day0_D,bog,live,live_cat,0,1/11/22,bog_catechin_D,6.2,3.64,382,1.04
bog_CT_day0_A,bog,live,live_ct,0,1/11/22,bog_CT_A,6.04,3.72,775,0.71
bog_CT_day0_B,bog,live,live_ct,0,1/11/22,bog_CT_B,6.05,3.94,537,0.38
bog_CT_day0_C,bog,live,live_ct,0,1/11/22,bog_CT_C,6.19,3.77,420,0.43
bog_CT_day0_D,bog,live,live_ct,0,1/11/22,bog_CT_D,6.18,3.79,525,0.52
bog_unamended_day0_A,bog,live,live_unamended,0,1/11/22,bog_unamended_A,6.03,3.75,182,0.37
bog_unamended_day0_B,bog,live,live_unamended,0,1/11/22,bog_unamended_B,6.06,3.68,154,0.42
bog_unamended_day0_C,bog,live,live_unamended,0,1/11/22,bog_unamended_C,6.18,3.65,155,0.28
bog_unamended_day0_D,bog,live,live_unamended,0,1/11/22,bog_unamended_D,6.2,3.61,171,0.44
fen_catechin_day0_A,fen,live,live_cat,0,1/12/22,fen_catechin_A,6.16,4.88,1021,10
fen_catechin_day0_B,fen,live,live_cat,0,1/12/22,fen_catechin_B,6.08,4.91,952,9
fen_catechin_day0_C,fen,live,live_cat,0,1/12/22,fen_catechin_C,6.19,4.99,1247,9
fen_catechin_day0_D,fen,live,live_cat,0,1/12/22,fen_catechin_D,6.07,4.96,808,18
fen_CT_day0_A,fen,live,live_ct,0,1/12/22,fen_CT_A,6.09,4.86,398,23
fen_CT_day0_B,fen,live,live_ct,0,1/12/22,fen_CT_B,6.18,4.82,1076,21
fen_CT_day0_C,fen,live,live_ct,0,1/12/22,fen_CT_C,6,4.88,501,20
fen_CT_day0_D,fen,live,live_ct,0,1/12/22,fen_CT_D,6.15,4.8,664,20
fen_unamended_day0_A,fen,live,live_unamended,0,1/12/22,fen_unamended_A,6.13,5.26,340,8
fen_unamended_day0_B,fen,live,live_unamended,0,1/12/22,fen_unamended_B,6.02,4.97,499,14
fen_unamended_day0_C,fen,live,live_unamended,0,1/12/22,fen_unamended_C,6.11,4.96,433,6
fen_unamended_day0_D,fen,live,live_unamended,0,1/12/22,fen_unamended_D,6.19,4.95,445,7
