Sample_Name_Kelly,Filename,Tube,Site,Day,Status,TypexStatus,Treatment,Rep
STM_0716_E_M_E001,HILIC_Neg_1D0,1,fen,D0,Alive,fen,unamended,A
STM_0716_E_M_E002,HILIC_Neg_2D0,2,fen,D0,Alive,fen,unamended,B
STM_0716_E_M_E003,HILIC_Neg_3D0,3,fen,D0,Alive,fen,unamended,C
STM_0716_E_M_E005,HILIC_Neg_5D0,5,fen,D0,Alive,fen,CT,A
STM_0716_E_M_E006,HILIC_Neg_6D0,6,fen,D0,Alive,fen,CT,B
STM_0716_E_M_E007,HILIC_Neg_7D0,7,fen,D0,Alive,fen,CT,C
STM_0716_E_M_E009,HILIC_Neg_9D0,9,fen,D0,Alive,fen,catechin,A
STM_0716_E_M_E010,HILIC_Neg_10D0,10,fen,D0,Alive,fen,catechin,B
STM_0716_E_M_E011,HILIC_Neg_11D0,11,fen,D0,Alive,fen,catechin,C
STM_0716_S_M_E013,HILIC_Neg_13D0,13,bog,D0,Alive,bog,unamended,A
STM_0716_S_M_E014,HILIC_Neg_14D0,14,bog,D0,Alive,bog,unamended,B
STM_0716_S_M_E015,HILIC_Neg_15D0,15,bog,D0,Alive,bog,unamended,C
STM_0716_S_M_E017,HILIC_Neg_17D0,17,bog,D0,Alive,bog,CT,A
STM_0716_S_M_E018,HILIC_Neg_18D0,18,bog,D0,Alive,bog,CT,B
STM_0716_S_M_E019,HILIC_Neg_19D0,19,bog,D0,Alive,bog,CT,C
STM_0716_S_M_E021,HILIC_Neg_21D0,21,bog,D0,Alive,bog,catechin,A
STM_0716_S_M_E022,HILIC_Neg_22D0,22,bog,D0,Alive,bog,catechin,B
STM_0716_S_M_E023,HILIC_Neg_23D0,23,bog,D0,Alive,bog,catechin,C
STM_0716_E_M_E025,HILIC_Neg_25D14,25,fen,D14,Alive,fen,unamended,A
STM_0716_E_M_E026,HILIC_Neg_26D14,26,fen,D14,Alive,fen,unamended,B
STM_0716_E_M_E027,HILIC_Neg_27D14,27,fen,D14,Alive,fen,unamended,C
STM_0716_E_M_E029,HILIC_Neg_29D14,29,fen,D14,Alive,fen,CT,A
STM_0716_E_M_E030,HILIC_Neg_30D14,30,fen,D14,Alive,fen,CT,B
STM_0716_E_M_E031,HILIC_Neg_31D14,31,fen,D14,Alive,fen,CT,C
STM_0716_E_M_E033,HILIC_Neg_33D14,33,fen,D14,Alive,fen,catechin,A
STM_0716_E_M_E034,HILIC_Neg_34D14,34,fen,D14,Alive,fen,catechin,B
STM_0716_E_M_E035,HILIC_Neg_35D14,35,fen,D14,Alive,fen,catechin,C
STM_0716_S_M_E037,HILIC_Neg_37D14,37,bog,D14,Alive,bog,unamended,A
STM_0716_S_M_E038,HILIC_Neg_38D14,38,bog,D14,Alive,bog,unamended,B
STM_0716_S_M_E039,HILIC_Neg_39D14,39,bog,D14,Alive,bog,unamended,C
STM_0716_S_M_E041,HILIC_Neg_41D14,41,bog,D14,Alive,bog,CT,A
STM_0716_S_M_E042,HILIC_Neg_42D14,42,bog,D14,Alive,bog,CT,B
STM_0716_S_M_E043,HILIC_Neg_43D14,43,bog,D14,Alive,bog,CT,C
STM_0716_S_M_E045,HILIC_Neg_45D14,45,bog,D14,Alive,bog,catechin,A
STM_0716_S_M_E046,HILIC_Neg_46D14,46,bog,D14,Alive,bog,catechin,B
STM_0716_S_M_E047,HILIC_Neg_47D14,47,bog,D14,Alive,bog,catechin,C
STM_0716_E_M_E049,HILIC_Neg_49D21,49,fen,D21,Alive,fen,unamended,A
STM_0716_E_M_E050,HILIC_Neg_50D21,50,fen,D21,Alive,fen,unamended,B
STM_0716_E_M_E051,HILIC_Neg_51D21,51,fen,D21,Alive,fen,unamended,C
STM_0716_E_M_E053,HILIC_Neg_53D21,53,fen,D21,Alive,fen,CT,A
STM_0716_E_M_E054,HILIC_Neg_54D21,54,fen,D21,Alive,fen,CT,B
STM_0716_E_M_E055,HILIC_Neg_55D21,55,fen,D21,Alive,fen,CT,C
STM_0716_E_M_E057,HILIC_Neg_57D21,57,fen,D21,Alive,fen,catechin,A
STM_0716_E_M_E058,HILIC_Neg_58D21,58,fen,D21,Alive,fen,catechin,B
STM_0716_E_M_E059,HILIC_Neg_59D21,59,fen,D21,Alive,fen,catechin,C
STM_0716_E_M_E061,HILIC_Neg_61D35,61,fen,D35,Alive,fen,unamended,A
STM_0716_E_M_E062,HILIC_Neg_62D28,62,fen,D28,Alive,fen,unamended,B
STM_0716_E_M_E063,HILIC_Neg_63D28,63,fen,D28,Alive,fen,unamended,C
STM_0716_E_M_E065,HILIC_Neg_65D28,65,fen,D28,Alive,fen,CT,A
STM_0716_E_M_E066,HILIC_Neg_66D28,66,fen,D28,Alive,fen,CT,B
STM_0716_E_M_E067,HILIC_Neg_67D28,67,fen,D28,Alive,fen,CT,C
STM_0716_E_M_E069,HILIC_Neg_69D28,69,fen,D28,Alive,fen,catechin,A
STM_0716_E_M_E070,HILIC_Neg_70D28,70,fen,D28,Alive,fen,catechin,B
STM_0716_E_M_E071,HILIC_Neg_71D28,71,fen,D28,Alive,fen,catechin,C
STM_0716_E_M_E073,HILIC_Neg_73D28,73,fen,D28,Dead,killed_fen,unamended,A
STM_0716_E_M_E074,HILIC_Neg_74D28,74,fen,D28,Dead,killed_fen,unamended,B
STM_0716_E_M_E075,HILIC_Neg_75D28,75,fen,D28,Dead,killed_fen,unamended,C
STM_0716_E_M_E077,HILIC_Neg_77D28,77,fen,D28,Dead,killed_fen,CT,A
STM_0716_E_M_E078,HILIC_Neg_78D28,78,fen,D28,Dead,killed_fen,CT,B
STM_0716_E_M_E079,HILIC_Neg_79D28,79,fen,D28,Dead,killed_fen,CT,C
STM_0716_E_M_E081,HILIC_Neg_81D28,81,fen,D28,Dead,killed_fen,catechin,A
STM_0716_E_M_E082,HILIC_Neg_82D28,82,fen,D28,Dead,killed_fen,catechin,B
STM_0716_E_M_E083,HILIC_Neg_83D28,83,fen,D28,Dead,killed_fen,catechin,C
STM_0716_S_M_E085,HILIC_Neg_85D28,85,bog,D28,Alive,bog,unamended,A
STM_0716_S_M_E086,HILIC_Neg_86D28,86,bog,D28,Alive,bog,unamended,B
STM_0716_S_M_E087,HILIC_Neg_87D28,87,bog,D28,Alive,bog,unamended,C
STM_0716_S_M_E089,HILIC_Neg_89D28,89,bog,D28,Alive,bog,CT,A
STM_0716_S_M_E090,HILIC_Neg_90D28,90,bog,D28,Alive,bog,CT,B
STM_0716_S_M_E091,HILIC_Neg_91D28,91,bog,D28,Alive,bog,CT,C
STM_0716_S_M_E093,HILIC_Neg_93D28,93,bog,D28,Alive,bog,catechin,A
STM_0716_S_M_E094,HILIC_Neg_94D28,94,bog,D28,Alive,bog,catechin,B
STM_0716_S_M_E095,HILIC_Neg_95D28,95,bog,D28,Alive,bog,catechin,C
STM_0716_S_M_E097,HILIC_Neg_97D42,97,bog,D42,Alive,bog,unamended,A
STM_0716_S_M_E098,HILIC_Neg_98D42,98,bog,D42,Alive,bog,unamended,B
STM_0716_S_M_E099,HILIC_Neg_99D42,99,bog,D42,Alive,bog,unamended,C
STM_0716_S_M_E101,HILIC_Neg_101D42,101,bog,D42,Alive,bog,CT,A
STM_0716_S_M_E102,HILIC_Neg_102D42,102,bog,D42,Alive,bog,CT,B
STM_0716_S_M_E103,HILIC_Neg_103D42,103,bog,D42,Alive,bog,CT,C
STM_0716_S_M_E105,HILIC_Neg_105D42,105,bog,D42,Alive,bog,catechin,A
STM_0716_S_M_E106,HILIC_Neg_106D42,106,bog,D42,Alive,bog,catechin,B
STM_0716_S_M_E107,HILIC_Neg_107D42,107,bog,D42,Alive,bog,catechin,C
STM_0716_S_M_E109,HILIC_Neg_109D42,109,bog,D42,Dead,killed_bog,unamended,A
STM_0716_S_M_E110,HILIC_Neg_110D42,110,bog,D42,Dead,killed_bog,unamended,B
STM_0716_S_M_E111,HILIC_Neg_111D42,111,bog,D42,Dead,killed_bog,unamended,C
STM_0716_S_M_E113,HILIC_Neg_113D42,113,bog,D42,Dead,killed_bog,CT,A
STM_0716_S_M_E114,HILIC_Neg_114D42,114,bog,D42,Dead,killed_bog,CT,B
STM_0716_S_M_E115,HILIC_Neg_115D42,115,bog,D42,Dead,killed_bog,CT,C
STM_0716_S_M_E117,HILIC_Neg_117D42,117,bog,D42,Dead,killed_bog,catechin,A
STM_0716_S_M_E118,HILIC_Neg_118D42,118,bog,D42,Dead,killed_bog,catechin,B
STM_0716_S_M_E119,HILIC_Neg_119D42,119,bog,D42,Dead,killed_bog,catechin,C
STM_0716_E_M_E121,HILIC_Neg_121D7,121,fen,D7,Alive,fen,unamended,A
STM_0716_E_M_E122,HILIC_Neg_122D7,122,fen,D7,Alive,fen,unamended,B
STM_0716_E_M_E123,HILIC_Neg_123D7,123,fen,D7,Alive,fen,unamended,C
STM_0716_E_M_E125,HILIC_Neg_125D7,125,fen,D7,Alive,fen,CT,A
STM_0716_E_M_E126,HILIC_Neg_126D7,126,fen,D7,Alive,fen,CT,B
STM_0716_E_M_E127,HILIC_Neg_127D7,127,fen,D7,Alive,fen,CT,C
STM_0716_E_M_E129,HILIC_Neg_129D7,129,fen,D7,Alive,fen,catechin,A
STM_0716_E_M_E130,HILIC_Neg_130D7,130,fen,D7,Alive,fen,catechin,B
STM_0716_E_M_E131,HILIC_Neg_131D7,131,fen,D7,Alive,fen,catechin,C
STM_0716_S_M_E133,HILIC_Neg_133D7,133,bog,D7,Alive,bog,unamended,A
STM_0716_S_M_E134,HILIC_Neg_134D7,134,bog,D7,Alive,bog,unamended,B
STM_0716_S_M_E135,HILIC_Neg_135D7,135,bog,D7,Alive,bog,unamended,C
STM_0716_S_M_E137,HILIC_Neg_137D7,137,bog,D7,Alive,bog,CT,A
STM_0716_S_M_E138,HILIC_Neg_138D7,138,bog,D7,Alive,bog,CT,B
STM_0716_S_M_E139,HILIC_Neg_139D7,139,bog,D7,Alive,bog,CT,C
STM_0716_S_M_E141,HILIC_Neg_141D7,141,bog,D7,Alive,bog,catechin,A
STM_0716_S_M_E142,HILIC_Neg_142D7,142,bog,D7,Alive,bog,catechin,B
STM_0716_S_M_E143,HILIC_Neg_143D7,143,bog,D7,Alive,bog,catechin,C
